Episode 452, Agent: 0, Score: 0, Epsilon: 0.5074
Episode 453, Agent: 1, Score: 1, Epsilon: 0.5066
Episode 454, Agent: 0, Score: 0, Epsilon: 0.5059
Episode 455, Agent: 0, Score: 0, Epsilon: 0.5051
Episode 456, Agent: 9, Score: 1, Epsilon: 0.5043
Episode 457, Agent: 0, Score: 0, Epsilon: 0.5036
Episode 458, Agent: 0, Score: 1, Epsilon: 0.5028
Episode 459, Agent: 8, Score: 1, Epsilon: 0.5021
Episode 460, Agent: 0, Score: 0, Epsilon: 0.5013
Episode 461, Agent: 9, Score: 1, Epsilon: 0.5006
Episode 462, Agent: 0, Score: 0, Epsilon: 0.4998
Episode 463, Agent: 1, Score: 1, Epsilon: 0.4991
Episode 464, Agent: 8, Score: 1, Epsilon: 0.4983
Episode 465, Agent: 5, Score: 1, Epsilon: 0.4976
Episode 466, Agent: 0, Score: 0, Epsilon: 0.4968
Episode 467, Agent: 3, Score: 1, Epsilon: 0.4961
Episode 468, Agent: 5, Score: 1, Epsilon: 0.4953
Episode 469, Agent: 0, Score: 0, Epsilon: 0.4946
Episode 470, Agent: 0, Score: 0, Epsilon: 0.4938
Episode 471, Agent: 3, Score: 1, Epsilon: 0.4931
Episode 472, Agent: 3, Score: 1, Epsilon: 0.4924
Episode 473, Agent: 8, Score: 1, Epsilon: 0.4916
Episode 474, Agent: 3, Score: 1, Epsilon: 0.4909
Episode 475, Agent: 0, Score: 0, Epsilon: 0.4902
Episode 476, Agent: 3, Score: 1, Epsilon: 0.4894
Episode 477, Agent: 0, Score: 0, Epsilon: 0.4887
Episode 478, Agent: 0, Score: 0, Epsilon: 0.4880
Episode 479, Agent: 6, Score: 1, Epsilon: 0.4872
Episode 480, Agent: 0, Score: 0, Epsilon: 0.4865
Episode 481, Agent: 1, Score: 1, Epsilon: 0.4858
Episode 482, Agent: 0, Score: 0, Epsilon: 0.4850
Episode 483, Agent: 3, Score: 1, Epsilon: 0.4843
Episode 484, Agent: 0, Score: 0, Epsilon: 0.4836
Episode 485, Agent: 9, Score: 1, Epsilon: 0.4829
Episode 486, Agent: 1, Score: 1, Epsilon: 0.4821
Episode 487, Agent: 0, Score: 0, Epsilon: 0.4814
Episode 488, Agent: 8, Score: 1, Epsilon: 0.4807
Episode 489, Agent: 0, Score: 0, Epsilon: 0.4800
Episode 490, Agent: 1, Score: 1, Epsilon: 0.4792
Episode 491, Agent: 3, Score: 1, Epsilon: 0.4785
Episode 492, Agent: 0, Score: 1, Epsilon: 0.4778
Episode 493, Agent: 0, Score: 0, Epsilon: 0.4771
Episode 494, Agent: 0, Score: 0, Epsilon: 0.4764
Episode 495, Agent: 7, Score: 2, Epsilon: 0.4757
Episode 496, Agent: 8, Score: 1, Epsilon: 0.4749
Episode 497, Agent: 0, Score: 1, Epsilon: 0.4742
Episode 498, Agent: 1, Score: 1, Epsilon: 0.4735
Episode 499, Agent: 0, Score: 0, Epsilon: 0.4728
Episode 500, Agent: 7, Score: 1, Epsilon: 0.4721
Episode 501, Agent: 8, Score: 1, Epsilon: 0.4714
Episode 502, Agent: 0, Score: 0, Epsilon: 0.4707
Episode 503, Agent: 6, Score: 1, Epsilon: 0.4700
Episode 504, Agent: 0, Score: 0, Epsilon: 0.4693
Episode 505, Agent: 3, Score: 1, Epsilon: 0.4686
Episode 506, Agent: 0, Score: 0, Epsilon: 0.4679
Episode 507, Agent: 1, Score: 1, Epsilon: 0.4672
Episode 508, Agent: 5, Score: 2, Epsilon: 0.4665
Episode 509, Agent: 0, Score: 0, Epsilon: 0.4658
Episode 510, Agent: 3, Score: 1, Epsilon: 0.4651
Episode 511, Agent: 0, Score: 0, Epsilon: 0.4644
Episode 512, Agent: 8, Score: 1, Epsilon: 0.4637
Episode 513, Agent: 0, Score: 0, Epsilon: 0.4630
Episode 514, Agent: 0, Score: 0, Epsilon: 0.4623
Episode 515, Agent: 0, Score: 0, Epsilon: 0.4616
Episode 516, Agent: 0, Score: 0, Epsilon: 0.4609
Episode 517, Agent: 1, Score: 1, Epsilon: 0.4602
Episode 518, Agent: 0, Score: 0, Epsilon: 0.4595
Episode 519, Agent: 2, Score: 1, Epsilon: 0.4588
Episode 520, Agent: 8, Score: 1, Epsilon: 0.4581
Episode 521, Agent: 0, Score: 0, Epsilon: 0.4575
Episode 522, Agent: 0, Score: 0, Epsilon: 0.4568
Episode 523, Agent: 5, Score: 1, Epsilon: 0.4561
Episode 524, Agent: 4, Score: 1, Epsilon: 0.4554
Episode 525, Agent: 0, Score: 0, Epsilon: 0.4547
Episode 526, Agent: 0, Score: 0, Epsilon: 0.4540
Episode 527, Agent: 0, Score: 1, Epsilon: 0.4533
Episode 528, Agent: 2, Score: 1, Epsilon: 0.4527
Episode 529, Agent: 6, Score: 1, Epsilon: 0.4520
Episode 530, Agent: 3, Score: 1, Epsilon: 0.4513
Episode 531, Agent: 0, Score: 0, Epsilon: 0.4506
Episode 532, Agent: 6, Score: 1, Epsilon: 0.4500
Episode 533, Agent: 6, Score: 1, Epsilon: 0.4493
Episode 534, Agent: 0, Score: 0, Epsilon: 0.4486
Episode 535, Agent: 5, Score: 1, Epsilon: 0.4479
Episode 536, Agent: 6, Score: 1, Epsilon: 0.4473
Episode 537, Agent: 0, Score: 0, Epsilon: 0.4466
Episode 538, Agent: 0, Score: 0, Epsilon: 0.4459
Episode 539, Agent: 3, Score: 1, Epsilon: 0.4453
Episode 540, Agent: 0, Score: 0, Epsilon: 0.4446
Episode 541, Agent: 0, Score: 0, Epsilon: 0.4439
Episode 542, Agent: 0, Score: 0, Epsilon: 0.4433
Episode 543, Agent: 3, Score: 1, Epsilon: 0.4426
Episode 544, Agent: 5, Score: 1, Epsilon: 0.4419
Episode 545, Agent: 9, Score: 1, Epsilon: 0.4413
Episode 546, Agent: 0, Score: 0, Epsilon: 0.4406
Episode 547, Agent: 3, Score: 1, Epsilon: 0.4399
Episode 548, Agent: 6, Score: 1, Epsilon: 0.4393
Episode 549, Agent: 4, Score: 1, Epsilon: 0.4386
Episode 550, Agent: 7, Score: 1, Epsilon: 0.4380
Episode 551, Agent: 3, Score: 1, Epsilon: 0.4373
Episode 552, Agent: 0, Score: 0, Epsilon: 0.4367
Episode 553, Agent: 8, Score: 1, Epsilon: 0.4360
Episode 554, Agent: 0, Score: 0, Epsilon: 0.4353
Episode 555, Agent: 0, Score: 0, Epsilon: 0.4347
Episode 556, Agent: 8, Score: 1, Epsilon: 0.4340
Episode 557, Agent: 0, Score: 0, Epsilon: 0.4334
Episode 558, Agent: 1, Score: 1, Epsilon: 0.4327
Episode 559, Agent: 3, Score: 1, Epsilon: 0.4321
Episode 560, Agent: 0, Score: 0, Epsilon: 0.4314
Episode 561, Agent: 0, Score: 0, Epsilon: 0.4308
Episode 562, Agent: 0, Score: 0, Epsilon: 0.4301
Episode 563, Agent: 0, Score: 0, Epsilon: 0.4295
Episode 564, Agent: 0, Score: 0, Epsilon: 0.4289
Episode 565, Agent: 7, Score: 1, Epsilon: 0.4282
Episode 566, Agent: 4, Score: 1, Epsilon: 0.4276
Episode 567, Agent: 0, Score: 0, Epsilon: 0.4269
Episode 568, Agent: 0, Score: 0, Epsilon: 0.4263
Episode 569, Agent: 1, Score: 1, Epsilon: 0.4256
Episode 570, Agent: 0, Score: 0, Epsilon: 0.4250
Episode 571, Agent: 1, Score: 1, Epsilon: 0.4244
Episode 572, Agent: 0, Score: 0, Epsilon: 0.4237
Episode 573, Agent: 0, Score: 0, Epsilon: 0.4231
Episode 574, Agent: 0, Score: 0, Epsilon: 0.4225
Episode 575, Agent: 0, Score: 0, Epsilon: 0.4218
Episode 576, Agent: 0, Score: 0, Epsilon: 0.4212
Episode 577, Agent: 5, Score: 1, Epsilon: 0.4206
Episode 578, Agent: 0, Score: 0, Epsilon: 0.4199
Episode 579, Agent: 6, Score: 2, Epsilon: 0.4193
Episode 580, Agent: 0, Score: 0, Epsilon: 0.4187
Episode 581, Agent: 3, Score: 1, Epsilon: 0.4180
Episode 582, Agent: 6, Score: 1, Epsilon: 0.4174
Episode 583, Agent: 7, Score: 1, Epsilon: 0.4168
Episode 584, Agent: 9, Score: 2, Epsilon: 0.4162
Episode 585, Agent: 0, Score: 0, Epsilon: 0.4155
Episode 586, Agent: 1, Score: 1, Epsilon: 0.4149
Episode 587, Agent: 3, Score: 1, Epsilon: 0.4143
Episode 588, Agent: 4, Score: 1, Epsilon: 0.4137
Episode 589, Agent: 0, Score: 0, Epsilon: 0.4131
Episode 590, Agent: 0, Score: 1, Epsilon: 0.4124
Episode 591, Agent: 7, Score: 1, Epsilon: 0.4118
Episode 592, Agent: 0, Score: 1, Epsilon: 0.4112
Episode 593, Agent: 4, Score: 1, Epsilon: 0.4106
Episode 594, Agent: 6, Score: 1, Epsilon: 0.4100
Episode 595, Agent: 7, Score: 1, Epsilon: 0.4094
Episode 596, Agent: 2, Score: 1, Epsilon: 0.4087
Episode 597, Agent: 8, Score: 1, Epsilon: 0.4081
Episode 598, Agent: 0, Score: 1, Epsilon: 0.4075
Episode 599, Agent: 5, Score: 1, Epsilon: 0.4069
Episode 600, Agent: 0, Score: 0, Epsilon: 0.4063
Episode 601, Agent: 0, Score: 0, Epsilon: 0.4057
Episode 602, Agent: 1, Score: 1, Epsilon: 0.4051
Episode 603, Agent: 1, Score: 1, Epsilon: 0.4045
Episode 604, Agent: 2, Score: 1, Epsilon: 0.4039
Episode 605, Agent: 0, Score: 2, Epsilon: 0.4033
Episode 606, Agent: 8, Score: 1, Epsilon: 0.4027
Episode 607, Agent: 0, Score: 0, Epsilon: 0.4020
Episode 608, Agent: 5, Score: 1, Epsilon: 0.4014
Episode 609, Agent: 0, Score: 0, Epsilon: 0.4008
Episode 610, Agent: 2, Score: 1, Epsilon: 0.4002
Episode 611, Agent: 4, Score: 2, Epsilon: 0.3996
Episode 612, Agent: 0, Score: 0, Epsilon: 0.3990
Episode 613, Agent: 4, Score: 1, Epsilon: 0.3984
Episode 614, Agent: 4, Score: 1, Epsilon: 0.3978
Episode 615, Agent: 0, Score: 0, Epsilon: 0.3972
Episode 616, Agent: 0, Score: 0, Epsilon: 0.3967
Episode 617, Agent: 3, Score: 2, Epsilon: 0.3961
Episode 618, Agent: 0, Score: 0, Epsilon: 0.3955
Episode 619, Agent: 8, Score: 1, Epsilon: 0.3949
Episode 620, Agent: 4, Score: 1, Epsilon: 0.3943
Episode 621, Agent: 6, Score: 1, Epsilon: 0.3937
Episode 622, Agent: 5, Score: 2, Epsilon: 0.3931
Episode 623, Agent: 3, Score: 1, Epsilon: 0.3925
Episode 624, Agent: 3, Score: 1, Epsilon: 0.3919
Episode 625, Agent: 3, Score: 1, Epsilon: 0.3913
Episode 626, Agent: 9, Score: 1, Epsilon: 0.3907
Episode 627, Agent: 4, Score: 1, Epsilon: 0.3902
Episode 628, Agent: 7, Score: 1, Epsilon: 0.3896
Episode 629, Agent: 2, Score: 1, Epsilon: 0.3890
Episode 630, Agent: 4, Score: 1, Epsilon: 0.3884
Episode 631, Agent: 0, Score: 0, Epsilon: 0.3878
Episode 632, Agent: 5, Score: 1, Epsilon: 0.3872
Episode 633, Agent: 0, Score: 0, Epsilon: 0.3867
Episode 634, Agent: 0, Score: 0, Epsilon: 0.3861
Episode 635, Agent: 3, Score: 1, Epsilon: 0.3855
Episode 636, Agent: 6, Score: 1, Epsilon: 0.3849
Episode 637, Agent: 8, Score: 1, Epsilon: 0.3843
Episode 638, Agent: 6, Score: 1, Epsilon: 0.3838
Episode 639, Agent: 4, Score: 1, Epsilon: 0.3832
Episode 640, Agent: 0, Score: 1, Epsilon: 0.3826
Episode 641, Agent: 3, Score: 1, Epsilon: 0.3820
Episode 642, Agent: 7, Score: 1, Epsilon: 0.3815
Episode 643, Agent: 0, Score: 1, Epsilon: 0.3809
Episode 644, Agent: 1, Score: 1, Epsilon: 0.3803
Episode 645, Agent: 0, Score: 1, Epsilon: 0.3798
Episode 646, Agent: 3, Score: 1, Epsilon: 0.3792
Episode 647, Agent: 8, Score: 1, Epsilon: 0.3786
Episode 648, Agent: 2, Score: 1, Epsilon: 0.3780
Episode 649, Agent: 1, Score: 2, Epsilon: 0.3775
Episode 650, Agent: 3, Score: 1, Epsilon: 0.3769
Episode 651, Agent: 0, Score: 2, Epsilon: 0.3764
Episode 652, Agent: 8, Score: 1, Epsilon: 0.3758
Episode 653, Agent: 0, Score: 0, Epsilon: 0.3752
Episode 654, Agent: 2, Score: 1, Epsilon: 0.3747
Episode 655, Agent: 2, Score: 1, Epsilon: 0.3741
Episode 656, Agent: 3, Score: 1, Epsilon: 0.3735
Episode 657, Agent: 0, Score: 0, Epsilon: 0.3730
Episode 658, Agent: 3, Score: 1, Epsilon: 0.3724
Episode 659, Agent: 4, Score: 3, Epsilon: 0.3719
Episode 660, Agent: 4, Score: 1, Epsilon: 0.3713
Episode 661, Agent: 4, Score: 1, Epsilon: 0.3707
Episode 662, Agent: 4, Score: 1, Epsilon: 0.3702
Episode 663, Agent: 0, Score: 0, Epsilon: 0.3696
Episode 664, Agent: 7, Score: 3, Epsilon: 0.3691
Episode 665, Agent: 2, Score: 1, Epsilon: 0.3685
Episode 666, Agent: 4, Score: 1, Epsilon: 0.3680
Episode 667, Agent: 3, Score: 1, Epsilon: 0.3674
Episode 668, Agent: 2, Score: 1, Epsilon: 0.3669
Episode 669, Agent: 7, Score: 2, Epsilon: 0.3663
Episode 670, Agent: 0, Score: 0, Epsilon: 0.3658
Episode 671, Agent: 0, Score: 0, Epsilon: 0.3652
Episode 672, Agent: 0, Score: 0, Epsilon: 0.3647
Episode 673, Agent: 6, Score: 1, Epsilon: 0.3641
Episode 674, Agent: 7, Score: 2, Epsilon: 0.3636
Episode 675, Agent: 9, Score: 1, Epsilon: 0.3630
Episode 676, Agent: 0, Score: 0, Epsilon: 0.3625
Episode 677, Agent: 2, Score: 1, Epsilon: 0.3619
Episode 678, Agent: 2, Score: 1, Epsilon: 0.3614
Episode 679, Agent: 0, Score: 1, Epsilon: 0.3609
Episode 680, Agent: 0, Score: 0, Epsilon: 0.3603
Episode 681, Agent: 0, Score: 0, Epsilon: 0.3598
Episode 682, Agent: 0, Score: 0, Epsilon: 0.3592
Episode 683, Agent: 4, Score: 1, Epsilon: 0.3587
Episode 684, Agent: 0, Score: 1, Epsilon: 0.3582
Episode 685, Agent: 0, Score: 0, Epsilon: 0.3576
Episode 686, Agent: 2, Score: 2, Epsilon: 0.3571
Episode 687, Agent: 8, Score: 1, Epsilon: 0.3566
Episode 688, Agent: 2, Score: 1, Epsilon: 0.3560
Episode 689, Agent: 0, Score: 0, Epsilon: 0.3555
Episode 690, Agent: 6, Score: 1, Epsilon: 0.3550
Episode 691, Agent: 8, Score: 1, Epsilon: 0.3544
Episode 692, Agent: 7, Score: 2, Epsilon: 0.3539
Episode 693, Agent: 1, Score: 1, Epsilon: 0.3534
Episode 694, Agent: 4, Score: 2, Epsilon: 0.3528
Episode 695, Agent: 0, Score: 1, Epsilon: 0.3523
Episode 696, Agent: 3, Score: 1, Epsilon: 0.3518
Episode 697, Agent: 1, Score: 1, Epsilon: 0.3512
Episode 698, Agent: 0, Score: 1, Epsilon: 0.3507
Episode 699, Agent: 5, Score: 2, Epsilon: 0.3502
Episode 700, Agent: 2, Score: 1, Epsilon: 0.3497
Episode 701, Agent: 6, Score: 1, Epsilon: 0.3491
Episode 702, Agent: 4, Score: 1, Epsilon: 0.3486
Episode 703, Agent: 4, Score: 1, Epsilon: 0.3481
Episode 704, Agent: 1, Score: 1, Epsilon: 0.3476
Episode 705, Agent: 2, Score: 1, Epsilon: 0.3470
Episode 706, Agent: 5, Score: 1, Epsilon: 0.3465
Episode 707, Agent: 0, Score: 1, Epsilon: 0.3460
Episode 708, Agent: 9, Score: 1, Epsilon: 0.3455
Episode 709, Agent: 5, Score: 1, Epsilon: 0.3450
Episode 710, Agent: 8, Score: 1, Epsilon: 0.3445
Episode 711, Agent: 0, Score: 1, Epsilon: 0.3439
Episode 712, Agent: 8, Score: 1, Epsilon: 0.3434
Episode 713, Agent: 5, Score: 1, Epsilon: 0.3429
Episode 714, Agent: 6, Score: 1, Epsilon: 0.3424
Episode 715, Agent: 9, Score: 1, Epsilon: 0.3419
Episode 716, Agent: 8, Score: 2, Epsilon: 0.3414
Episode 717, Agent: 2, Score: 1, Epsilon: 0.3409
Episode 718, Agent: 6, Score: 1, Epsilon: 0.3403
Episode 719, Agent: 3, Score: 1, Epsilon: 0.3398
Episode 720, Agent: 0, Score: 1, Epsilon: 0.3393
Episode 721, Agent: 3, Score: 1, Epsilon: 0.3388
Episode 722, Agent: 8, Score: 1, Epsilon: 0.3383
Episode 723, Agent: 0, Score: 1, Epsilon: 0.3378
Episode 724, Agent: 2, Score: 1, Epsilon: 0.3373
Episode 725, Agent: 0, Score: 1, Epsilon: 0.3368
Episode 726, Agent: 7, Score: 2, Epsilon: 0.3363
Episode 727, Agent: 2, Score: 1, Epsilon: 0.3358
Episode 728, Agent: 1, Score: 1, Epsilon: 0.3353
Episode 729, Agent: 1, Score: 1, Epsilon: 0.3348
Episode 730, Agent: 0, Score: 0, Epsilon: 0.3343
Episode 731, Agent: 0, Score: 0, Epsilon: 0.3338
Episode 732, Agent: 6, Score: 1, Epsilon: 0.3333
Episode 733, Agent: 8, Score: 1, Epsilon: 0.3328
Episode 734, Agent: 0, Score: 1, Epsilon: 0.3323
Episode 735, Agent: 6, Score: 1, Epsilon: 0.3318
Episode 736, Agent: 4, Score: 1, Epsilon: 0.3313
Episode 737, Agent: 9, Score: 1, Epsilon: 0.3308
Episode 738, Agent: 1, Score: 1, Epsilon: 0.3303
Episode 739, Agent: 3, Score: 2, Epsilon: 0.3298
Episode 740, Agent: 0, Score: 2, Epsilon: 0.3293
Episode 741, Agent: 1, Score: 1, Epsilon: 0.3288
Episode 742, Agent: 4, Score: 1, Epsilon: 0.3283
Episode 743, Agent: 5, Score: 1, Epsilon: 0.3278
Episode 744, Agent: 5, Score: 1, Epsilon: 0.3273
Episode 745, Agent: 6, Score: 1, Epsilon: 0.3268
Episode 746, Agent: 5, Score: 1, Epsilon: 0.3263
Episode 747, Agent: 7, Score: 1, Epsilon: 0.3258
Episode 748, Agent: 1, Score: 1, Epsilon: 0.3254
Episode 749, Agent: 3, Score: 1, Epsilon: 0.3249
Episode 750, Agent: 0, Score: 1, Epsilon: 0.3244
Episode 751, Agent: 9, Score: 1, Epsilon: 0.3239
Episode 752, Agent: 3, Score: 1, Epsilon: 0.3234
Episode 753, Agent: 6, Score: 2, Epsilon: 0.3229
Episode 754, Agent: 3, Score: 2, Epsilon: 0.3224
Episode 755, Agent: 1, Score: 1, Epsilon: 0.3220
Episode 756, Agent: 0, Score: 0, Epsilon: 0.3215
Episode 757, Agent: 7, Score: 1, Epsilon: 0.3210
Episode 758, Agent: 2, Score: 2, Epsilon: 0.3205
Episode 759, Agent: 7, Score: 1, Epsilon: 0.3200
Episode 760, Agent: 1, Score: 1, Epsilon: 0.3195
Episode 761, Agent: 0, Score: 0, Epsilon: 0.3191
Episode 762, Agent: 5, Score: 1, Epsilon: 0.3186
Episode 763, Agent: 3, Score: 2, Epsilon: 0.3181
Episode 764, Agent: 0, Score: 1, Epsilon: 0.3176
Episode 765, Agent: 0, Score: 0, Epsilon: 0.3172
Episode 766, Agent: 2, Score: 1, Epsilon: 0.3167
Episode 767, Agent: 1, Score: 1, Epsilon: 0.3162
Episode 768, Agent: 1, Score: 1, Epsilon: 0.3157
Episode 769, Agent: 3, Score: 1, Epsilon: 0.3153
Episode 770, Agent: 7, Score: 2, Epsilon: 0.3148
Episode 771, Agent: 9, Score: 1, Epsilon: 0.3143
Episode 772, Agent: 8, Score: 2, Epsilon: 0.3138
Episode 773, Agent: 1, Score: 1, Epsilon: 0.3134
Episode 774, Agent: 7, Score: 1, Epsilon: 0.3129
Episode 775, Agent: 0, Score: 0, Epsilon: 0.3124
Episode 776, Agent: 6, Score: 1, Epsilon: 0.3120
Episode 777, Agent: 3, Score: 2, Epsilon: 0.3115
Episode 778, Agent: 0, Score: 0, Epsilon: 0.3110
Episode 779, Agent: 2, Score: 1, Epsilon: 0.3106
Episode 780, Agent: 6, Score: 1, Epsilon: 0.3101
Episode 781, Agent: 0, Score: 0, Epsilon: 0.3096
Episode 782, Agent: 2, Score: 1, Epsilon: 0.3092
Episode 783, Agent: 6, Score: 1, Epsilon: 0.3087
Episode 784, Agent: 0, Score: 0, Epsilon: 0.3082
Episode 785, Agent: 1, Score: 1, Epsilon: 0.3078
Episode 786, Agent: 0, Score: 1, Epsilon: 0.3073
Episode 787, Agent: 5, Score: 1, Epsilon: 0.3069
Episode 788, Agent: 5, Score: 1, Epsilon: 0.3064
Episode 789, Agent: 8, Score: 2, Epsilon: 0.3059
Episode 790, Agent: 0, Score: 1, Epsilon: 0.3055
Episode 791, Agent: 3, Score: 1, Epsilon: 0.3050
Episode 792, Agent: 3, Score: 1, Epsilon: 0.3046
Episode 793, Agent: 4, Score: 1, Epsilon: 0.3041
Episode 794, Agent: 1, Score: 2, Epsilon: 0.3036
Episode 795, Agent: 8, Score: 2, Epsilon: 0.3032
Episode 796, Agent: 1, Score: 1, Epsilon: 0.3027
Episode 797, Agent: 6, Score: 2, Epsilon: 0.3023
Episode 798, Agent: 7, Score: 1, Epsilon: 0.3018
Episode 799, Agent: 1, Score: 1, Epsilon: 0.3014
Episode 800, Agent: 7, Score: 1, Epsilon: 0.3009
Episode 801, Agent: 8, Score: 2, Epsilon: 0.3005
Episode 802, Agent: 0, Score: 1, Epsilon: 0.3000
Episode 803, Agent: 3, Score: 2, Epsilon: 0.2996
Episode 804, Agent: 7, Score: 1, Epsilon: 0.2991
Episode 805, Agent: 3, Score: 1, Epsilon: 0.2987
Episode 806, Agent: 0, Score: 1, Epsilon: 0.2982
Episode 807, Agent: 5, Score: 2, Epsilon: 0.2978
Episode 808, Agent: 4, Score: 1, Epsilon: 0.2973
Episode 809, Agent: 3, Score: 1, Epsilon: 0.2969
Episode 810, Agent: 1, Score: 1, Epsilon: 0.2964
Episode 811, Agent: 5, Score: 1, Epsilon: 0.2960
Episode 812, Agent: 1, Score: 1, Epsilon: 0.2956
Episode 813, Agent: 1, Score: 1, Epsilon: 0.2951
Episode 814, Agent: 1, Score: 2, Epsilon: 0.2947
Episode 815, Agent: 1, Score: 1, Epsilon: 0.2942
Episode 816, Agent: 5, Score: 1, Epsilon: 0.2938
Episode 817, Agent: 0, Score: 0, Epsilon: 0.2933
Episode 818, Agent: 3, Score: 1, Epsilon: 0.2929
Episode 819, Agent: 0, Score: 1, Epsilon: 0.2925
Episode 820, Agent: 1, Score: 2, Epsilon: 0.2920
Episode 821, Agent: 5, Score: 1, Epsilon: 0.2916
Episode 822, Agent: 3, Score: 4, Epsilon: 0.2911
Episode 823, Agent: 3, Score: 2, Epsilon: 0.2907
Episode 824, Agent: 3, Score: 1, Epsilon: 0.2903
Episode 825, Agent: 3, Score: 1, Epsilon: 0.2898
Episode 826, Agent: 8, Score: 2, Epsilon: 0.2894
Episode 827, Agent: 1, Score: 1, Epsilon: 0.2890
Episode 828, Agent: 6, Score: 2, Epsilon: 0.2885
Episode 829, Agent: 0, Score: 1, Epsilon: 0.2881
Episode 830, Agent: 5, Score: 1, Epsilon: 0.2877
Episode 831, Agent: 1, Score: 2, Epsilon: 0.2872
Episode 832, Agent: 3, Score: 1, Epsilon: 0.2868
Episode 833, Agent: 5, Score: 2, Epsilon: 0.2864
Episode 834, Agent: 3, Score: 3, Epsilon: 0.2859
Episode 835, Agent: 3, Score: 2, Epsilon: 0.2855
Episode 836, Agent: 2, Score: 1, Epsilon: 0.2851
Episode 837, Agent: 1, Score: 1, Epsilon: 0.2847
Episode 838, Agent: 3, Score: 1, Epsilon: 0.2842
Episode 839, Agent: 3, Score: 1, Epsilon: 0.2838
Episode 840, Agent: 3, Score: 2, Epsilon: 0.2834
Episode 841, Agent: 1, Score: 2, Epsilon: 0.2830
Episode 842, Agent: 5, Score: 4, Epsilon: 0.2825
Episode 843, Agent: 0, Score: 1, Epsilon: 0.2821
Episode 844, Agent: 2, Score: 2, Epsilon: 0.2817
Episode 845, Agent: 0, Score: 0, Epsilon: 0.2813
Episode 846, Agent: 4, Score: 1, Epsilon: 0.2808
Episode 847, Agent: 2, Score: 1, Epsilon: 0.2804
Episode 848, Agent: 2, Score: 1, Epsilon: 0.2800
Episode 849, Agent: 3, Score: 1, Epsilon: 0.2796
Episode 850, Agent: 2, Score: 1, Epsilon: 0.2792
Episode 851, Agent: 0, Score: 1, Epsilon: 0.2787
Episode 852, Agent: 5, Score: 1, Epsilon: 0.2783
Episode 853, Agent: 0, Score: 1, Epsilon: 0.2779
Episode 854, Agent: 0, Score: 2, Epsilon: 0.2775
Episode 855, Agent: 3, Score: 3, Epsilon: 0.2771
Episode 856, Agent: 1, Score: 1, Epsilon: 0.2767
Episode 857, Agent: 2, Score: 1, Epsilon: 0.2762
Episode 858, Agent: 0, Score: 0, Epsilon: 0.2758
Episode 859, Agent: 1, Score: 1, Epsilon: 0.2754
Episode 860, Agent: 3, Score: 2, Epsilon: 0.2750
Episode 861, Agent: 4, Score: 2, Epsilon: 0.2746
Episode 862, Agent: 3, Score: 2, Epsilon: 0.2742
Episode 863, Agent: 2, Score: 2, Epsilon: 0.2738
Episode 864, Agent: 0, Score: 0, Epsilon: 0.2734
Episode 865, Agent: 9, Score: 3, Epsilon: 0.2729
Episode 866, Agent: 5, Score: 2, Epsilon: 0.2725
Episode 867, Agent: 5, Score: 2, Epsilon: 0.2721
Episode 868, Agent: 1, Score: 1, Epsilon: 0.2717
Episode 869, Agent: 8, Score: 2, Epsilon: 0.2713
Episode 870, Agent: 0, Score: 2, Epsilon: 0.2709
Episode 871, Agent: 5, Score: 1, Epsilon: 0.2705
Episode 872, Agent: 1, Score: 3, Epsilon: 0.2701
Episode 873, Agent: 4, Score: 2, Epsilon: 0.2697
Episode 874, Agent: 3, Score: 1, Epsilon: 0.2693
Episode 875, Agent: 0, Score: 0, Epsilon: 0.2689
Episode 876, Agent: 5, Score: 1, Epsilon: 0.2685
Episode 877, Agent: 2, Score: 2, Epsilon: 0.2681
Episode 878, Agent: 0, Score: 1, Epsilon: 0.2677
Episode 879, Agent: 0, Score: 1, Epsilon: 0.2673
Episode 880, Agent: 7, Score: 2, Epsilon: 0.2669
Episode 881, Agent: 4, Score: 3, Epsilon: 0.2665
Episode 882, Agent: 2, Score: 2, Epsilon: 0.2661
Episode 883, Agent: 3, Score: 1, Epsilon: 0.2657
Episode 884, Agent: 4, Score: 2, Epsilon: 0.2653
Episode 885, Agent: 3, Score: 1, Epsilon: 0.2649
Episode 886, Agent: 1, Score: 1, Epsilon: 0.2645
Episode 887, Agent: 5, Score: 2, Epsilon: 0.2641
Episode 888, Agent: 1, Score: 1, Epsilon: 0.2637
Episode 889, Agent: 5, Score: 1, Epsilon: 0.2633
Episode 890, Agent: 8, Score: 2, Epsilon: 0.2629
Episode 891, Agent: 1, Score: 1, Epsilon: 0.2625
Episode 892, Agent: 6, Score: 2, Epsilon: 0.2621
Episode 893, Agent: 8, Score: 2, Epsilon: 0.2617
Episode 894, Agent: 9, Score: 3, Epsilon: 0.2613
Episode 895, Agent: 8, Score: 2, Epsilon: 0.2609
Episode 896, Agent: 3, Score: 2, Epsilon: 0.2605
Episode 897, Agent: 3, Score: 2, Epsilon: 0.2601
Episode 898, Agent: 3, Score: 1, Epsilon: 0.2598
Episode 899, Agent: 2, Score: 3, Epsilon: 0.2594
Episode 900, Agent: 3, Score: 1, Epsilon: 0.2590
Episode 901, Agent: 6, Score: 2, Epsilon: 0.2586
Episode 902, Agent: 2, Score: 1, Epsilon: 0.2582
